left,top,right,bottom,id
104.0000000000000000,21.0000000000000000,105.0000000000000000,20.0000000000000000,"14205"
104.0000000000000000,20.0000000000000000,105.0000000000000000,19.0000000000000000,"14206"
104.0000000000000000,19.0000000000000000,105.0000000000000000,18.0000000000000000,"14207"
104.0000000000000000,18.0000000000000000,105.0000000000000000,17.0000000000000000,"14208"
104.0000000000000000,17.0000000000000000,105.0000000000000000,16.0000000000000000,"14209"
104.0000000000000000,16.0000000000000000,105.0000000000000000,15.0000000000000000,"14210"
104.0000000000000000,15.0000000000000000,105.0000000000000000,14.0000000000000000,"14211"
104.0000000000000000,14.0000000000000000,105.0000000000000000,13.0000000000000000,"14212"
104.0000000000000000,13.0000000000000000,105.0000000000000000,12.0000000000000000,"14213"
104.0000000000000000,12.0000000000000000,105.0000000000000000,11.0000000000000000,"14214"
104.0000000000000000,11.0000000000000000,105.0000000000000000,10.0000000000000000,"14215"
104.0000000000000000,10.0000000000000000,105.0000000000000000,9.0000000000000000,"14216"
104.0000000000000000,9.0000000000000000,105.0000000000000000,8.0000000000000000,"14217"
104.0000000000000000,3.0000000000000000,105.0000000000000000,2.0000000000000000,"14223"
104.0000000000000000,2.0000000000000000,105.0000000000000000,1.0000000000000000,"14224"
104.0000000000000000,1.0000000000000000,105.0000000000000000,0.0000000000000000,"14225"
104.0000000000000000,0.0000000000000000,105.0000000000000000,-1.0000000000000000,"14226"
104.0000000000000000,-1.0000000000000000,105.0000000000000000,-2.0000000000000000,"14227"
104.0000000000000000,-2.0000000000000000,105.0000000000000000,-3.0000000000000000,"14228"
104.0000000000000000,-3.0000000000000000,105.0000000000000000,-4.0000000000000000,"14229"
104.0000000000000000,-4.0000000000000000,105.0000000000000000,-5.0000000000000000,"14230"
104.0000000000000000,-5.0000000000000000,105.0000000000000000,-6.0000000000000000,"14231"
105.0000000000000000,25.0000000000000000,106.0000000000000000,24.0000000000000000,"14251"
105.0000000000000000,24.0000000000000000,106.0000000000000000,23.0000000000000000,"14252"
105.0000000000000000,23.0000000000000000,106.0000000000000000,22.0000000000000000,"14253"
105.0000000000000000,22.0000000000000000,106.0000000000000000,21.0000000000000000,"14254"
105.0000000000000000,21.0000000000000000,106.0000000000000000,20.0000000000000000,"14255"
105.0000000000000000,20.0000000000000000,106.0000000000000000,19.0000000000000000,"14256"
105.0000000000000000,19.0000000000000000,106.0000000000000000,18.0000000000000000,"14257"
105.0000000000000000,18.0000000000000000,106.0000000000000000,17.0000000000000000,"14258"
105.0000000000000000,17.0000000000000000,106.0000000000000000,16.0000000000000000,"14259"
105.0000000000000000,16.0000000000000000,106.0000000000000000,15.0000000000000000,"14260"
105.0000000000000000,15.0000000000000000,106.0000000000000000,14.0000000000000000,"14261"
105.0000000000000000,14.0000000000000000,106.0000000000000000,13.0000000000000000,"14262"
105.0000000000000000,13.0000000000000000,106.0000000000000000,12.0000000000000000,"14263"
105.0000000000000000,12.0000000000000000,106.0000000000000000,11.0000000000000000,"14264"
105.0000000000000000,11.0000000000000000,106.0000000000000000,10.0000000000000000,"14265"
105.0000000000000000,10.0000000000000000,106.0000000000000000,9.0000000000000000,"14266"
105.0000000000000000,9.0000000000000000,106.0000000000000000,8.0000000000000000,"14267"
105.0000000000000000,4.0000000000000000,106.0000000000000000,3.0000000000000000,"14272"
105.0000000000000000,3.0000000000000000,106.0000000000000000,2.0000000000000000,"14273"
105.0000000000000000,-1.0000000000000000,106.0000000000000000,-2.0000000000000000,"14277"
105.0000000000000000,-2.0000000000000000,106.0000000000000000,-3.0000000000000000,"14278"
105.0000000000000000,-3.0000000000000000,106.0000000000000000,-4.0000000000000000,"14279"
105.0000000000000000,-4.0000000000000000,106.0000000000000000,-5.0000000000000000,"14280"
105.0000000000000000,-5.0000000000000000,106.0000000000000000,-6.0000000000000000,"14281"
105.0000000000000000,-6.0000000000000000,106.0000000000000000,-7.0000000000000000,"14282"
105.0000000000000000,-10.0000000000000000,106.0000000000000000,-11.0000000000000000,"14286"
106.0000000000000000,25.0000000000000000,107.0000000000000000,24.0000000000000000,"14301"
106.0000000000000000,24.0000000000000000,107.0000000000000000,23.0000000000000000,"14302"
106.0000000000000000,23.0000000000000000,107.0000000000000000,22.0000000000000000,"14303"
106.0000000000000000,22.0000000000000000,107.0000000000000000,21.0000000000000000,"14304"
106.0000000000000000,21.0000000000000000,107.0000000000000000,20.0000000000000000,"14305"
106.0000000000000000,20.0000000000000000,107.0000000000000000,19.0000000000000000,"14306"
106.0000000000000000,19.0000000000000000,107.0000000000000000,18.0000000000000000,"14307"
106.0000000000000000,18.0000000000000000,107.0000000000000000,17.0000000000000000,"14308"
106.0000000000000000,17.0000000000000000,107.0000000000000000,16.0000000000000000,"14309"
106.0000000000000000,16.0000000000000000,107.0000000000000000,15.0000000000000000,"14310"
106.0000000000000000,15.0000000000000000,107.0000000000000000,14.0000000000000000,"14311"
106.0000000000000000,14.0000000000000000,107.0000000000000000,13.0000000000000000,"14312"
106.0000000000000000,13.0000000000000000,107.0000000000000000,12.0000000000000000,"14313"
106.0000000000000000,12.0000000000000000,107.0000000000000000,11.0000000000000000,"14314"
106.0000000000000000,11.0000000000000000,107.0000000000000000,10.0000000000000000,"14315"
106.0000000000000000,10.0000000000000000,107.0000000000000000,9.0000000000000000,"14316"
106.0000000000000000,9.0000000000000000,107.0000000000000000,8.0000000000000000,"14317"
106.0000000000000000,4.0000000000000000,107.0000000000000000,3.0000000000000000,"14322"
106.0000000000000000,3.0000000000000000,107.0000000000000000,2.0000000000000000,"14323"
106.0000000000000000,-1.0000000000000000,107.0000000000000000,-2.0000000000000000,"14327"
106.0000000000000000,-2.0000000000000000,107.0000000000000000,-3.0000000000000000,"14328"
106.0000000000000000,-3.0000000000000000,107.0000000000000000,-4.0000000000000000,"14329"
106.0000000000000000,-5.0000000000000000,107.0000000000000000,-6.0000000000000000,"14331"
106.0000000000000000,-6.0000000000000000,107.0000000000000000,-7.0000000000000000,"14332"
106.0000000000000000,-7.0000000000000000,107.0000000000000000,-8.0000000000000000,"14333"
107.0000000000000000,25.0000000000000000,108.0000000000000000,24.0000000000000000,"14351"
107.0000000000000000,24.0000000000000000,108.0000000000000000,23.0000000000000000,"14352"
107.0000000000000000,23.0000000000000000,108.0000000000000000,22.0000000000000000,"14353"
107.0000000000000000,22.0000000000000000,108.0000000000000000,21.0000000000000000,"14354"
107.0000000000000000,21.0000000000000000,108.0000000000000000,20.0000000000000000,"14355"
107.0000000000000000,18.0000000000000000,108.0000000000000000,17.0000000000000000,"14358"
107.0000000000000000,17.0000000000000000,108.0000000000000000,16.0000000000000000,"14359"
107.0000000000000000,16.0000000000000000,108.0000000000000000,15.0000000000000000,"14360"
107.0000000000000000,15.0000000000000000,108.0000000000000000,14.0000000000000000,"14361"
107.0000000000000000,14.0000000000000000,108.0000000000000000,13.0000000000000000,"14362"
107.0000000000000000,13.0000000000000000,108.0000000000000000,12.0000000000000000,"14363"
107.0000000000000000,12.0000000000000000,108.0000000000000000,11.0000000000000000,"14364"
107.0000000000000000,11.0000000000000000,108.0000000000000000,10.0000000000000000,"14365"
107.0000000000000000,5.0000000000000000,108.0000000000000000,4.0000000000000000,"14371"
107.0000000000000000,4.0000000000000000,108.0000000000000000,3.0000000000000000,"14372"
107.0000000000000000,3.0000000000000000,108.0000000000000000,2.0000000000000000,"14373"
107.0000000000000000,2.0000000000000000,108.0000000000000000,1.0000000000000000,"14374"
107.0000000000000000,1.0000000000000000,108.0000000000000000,0.0000000000000000,"14375"
107.0000000000000000,-2.0000000000000000,108.0000000000000000,-3.0000000000000000,"14378"
107.0000000000000000,-3.0000000000000000,108.0000000000000000,-4.0000000000000000,"14379"
107.0000000000000000,-5.0000000000000000,108.0000000000000000,-6.0000000000000000,"14381"
107.0000000000000000,-6.0000000000000000,108.0000000000000000,-7.0000000000000000,"14382"
107.0000000000000000,-7.0000000000000000,108.0000000000000000,-8.0000000000000000,"14383"
108.0000000000000000,25.0000000000000000,109.0000000000000000,24.0000000000000000,"14401"
108.0000000000000000,24.0000000000000000,109.0000000000000000,23.0000000000000000,"14402"
108.0000000000000000,23.0000000000000000,109.0000000000000000,22.0000000000000000,"14403"
108.0000000000000000,22.0000000000000000,109.0000000000000000,21.0000000000000000,"14404"
108.0000000000000000,20.0000000000000000,109.0000000000000000,19.0000000000000000,"14406"
108.0000000000000000,19.0000000000000000,109.0000000000000000,18.0000000000000000,"14407"
108.0000000000000000,17.0000000000000000,109.0000000000000000,16.0000000000000000,"14409"
108.0000000000000000,16.0000000000000000,109.0000000000000000,15.0000000000000000,"14410"
108.0000000000000000,15.0000000000000000,109.0000000000000000,14.0000000000000000,"14411"
108.0000000000000000,14.0000000000000000,109.0000000000000000,13.0000000000000000,"14412"
108.0000000000000000,13.0000000000000000,109.0000000000000000,12.0000000000000000,"14413"
108.0000000000000000,12.0000000000000000,109.0000000000000000,11.0000000000000000,"14414"
108.0000000000000000,11.0000000000000000,109.0000000000000000,10.0000000000000000,"14415"
108.0000000000000000,5.0000000000000000,109.0000000000000000,4.0000000000000000,"14421"
108.0000000000000000,4.0000000000000000,109.0000000000000000,3.0000000000000000,"14422"
108.0000000000000000,3.0000000000000000,109.0000000000000000,2.0000000000000000,"14423"
108.0000000000000000,2.0000000000000000,109.0000000000000000,1.0000000000000000,"14424"
108.0000000000000000,1.0000000000000000,109.0000000000000000,0.0000000000000000,"14425"
108.0000000000000000,-1.0000000000000000,109.0000000000000000,-2.0000000000000000,"14427"
108.0000000000000000,-2.0000000000000000,109.0000000000000000,-3.0000000000000000,"14428"
108.0000000000000000,-3.0000000000000000,109.0000000000000000,-4.0000000000000000,"14429"
108.0000000000000000,-6.0000000000000000,109.0000000000000000,-7.0000000000000000,"14432"
108.0000000000000000,-7.0000000000000000,109.0000000000000000,-8.0000000000000000,"14433"
109.0000000000000000,25.0000000000000000,110.0000000000000000,24.0000000000000000,"14451"
109.0000000000000000,24.0000000000000000,110.0000000000000000,23.0000000000000000,"14452"
109.0000000000000000,23.0000000000000000,110.0000000000000000,22.0000000000000000,"14453"
109.0000000000000000,22.0000000000000000,110.0000000000000000,21.0000000000000000,"14454"
109.0000000000000000,21.0000000000000000,110.0000000000000000,20.0000000000000000,"14455"
109.0000000000000000,20.0000000000000000,110.0000000000000000,19.0000000000000000,"14456"
109.0000000000000000,19.0000000000000000,110.0000000000000000,18.0000000000000000,"14457"
109.0000000000000000,15.0000000000000000,110.0000000000000000,14.0000000000000000,"14461"
109.0000000000000000,14.0000000000000000,110.0000000000000000,13.0000000000000000,"14462"
109.0000000000000000,13.0000000000000000,110.0000000000000000,12.0000000000000000,"14463"
109.0000000000000000,12.0000000000000000,110.0000000000000000,11.0000000000000000,"14464"
109.0000000000000000,3.0000000000000000,110.0000000000000000,2.0000000000000000,"14473"
109.0000000000000000,2.0000000000000000,110.0000000000000000,1.0000000000000000,"14474"
109.0000000000000000,1.0000000000000000,110.0000000000000000,0.0000000000000000,"14475"
109.0000000000000000,0.0000000000000000,110.0000000000000000,-1.0000000000000000,"14476"
109.0000000000000000,-1.0000000000000000,110.0000000000000000,-2.0000000000000000,"14477"
109.0000000000000000,-6.0000000000000000,110.0000000000000000,-7.0000000000000000,"14482"
109.0000000000000000,-7.0000000000000000,110.0000000000000000,-8.0000000000000000,"14483"
110.0000000000000000,25.0000000000000000,111.0000000000000000,24.0000000000000000,"14501"
110.0000000000000000,24.0000000000000000,111.0000000000000000,23.0000000000000000,"14502"
110.0000000000000000,23.0000000000000000,111.0000000000000000,22.0000000000000000,"14503"
110.0000000000000000,22.0000000000000000,111.0000000000000000,21.0000000000000000,"14504"
110.0000000000000000,21.0000000000000000,111.0000000000000000,20.0000000000000000,"14505"
110.0000000000000000,20.0000000000000000,111.0000000000000000,19.0000000000000000,"14506"
110.0000000000000000,19.0000000000000000,111.0000000000000000,18.0000000000000000,"14507"
110.0000000000000000,2.0000000000000000,111.0000000000000000,1.0000000000000000,"14524"
110.0000000000000000,1.0000000000000000,111.0000000000000000,0.0000000000000000,"14525"
110.0000000000000000,0.0000000000000000,111.0000000000000000,-1.0000000000000000,"14526"
110.0000000000000000,-1.0000000000000000,111.0000000000000000,-2.0000000000000000,"14527"
110.0000000000000000,-2.0000000000000000,111.0000000000000000,-3.0000000000000000,"14528"
110.0000000000000000,-3.0000000000000000,111.0000000000000000,-4.0000000000000000,"14529"
110.0000000000000000,-6.0000000000000000,111.0000000000000000,-7.0000000000000000,"14532"
110.0000000000000000,-7.0000000000000000,111.0000000000000000,-8.0000000000000000,"14533"
110.0000000000000000,-8.0000000000000000,111.0000000000000000,-9.0000000000000000,"14534"
111.0000000000000000,25.0000000000000000,112.0000000000000000,24.0000000000000000,"14551"
111.0000000000000000,24.0000000000000000,112.0000000000000000,23.0000000000000000,"14552"
111.0000000000000000,23.0000000000000000,112.0000000000000000,22.0000000000000000,"14553"
111.0000000000000000,22.0000000000000000,112.0000000000000000,21.0000000000000000,"14554"
111.0000000000000000,20.0000000000000000,112.0000000000000000,19.0000000000000000,"14556"
111.0000000000000000,3.0000000000000000,112.0000000000000000,2.0000000000000000,"14573"
111.0000000000000000,2.0000000000000000,112.0000000000000000,1.0000000000000000,"14574"
111.0000000000000000,1.0000000000000000,112.0000000000000000,0.0000000000000000,"14575"
111.0000000000000000,0.0000000000000000,112.0000000000000000,-1.0000000000000000,"14576"
111.0000000000000000,-1.0000000000000000,112.0000000000000000,-2.0000000000000000,"14577"
111.0000000000000000,-2.0000000000000000,112.0000000000000000,-3.0000000000000000,"14578"
111.0000000000000000,-3.0000000000000000,112.0000000000000000,-4.0000000000000000,"14579"
111.0000000000000000,-6.0000000000000000,112.0000000000000000,-7.0000000000000000,"14582"
111.0000000000000000,-7.0000000000000000,112.0000000000000000,-8.0000000000000000,"14583"
111.0000000000000000,-8.0000000000000000,112.0000000000000000,-9.0000000000000000,"14584"
112.0000000000000000,25.0000000000000000,113.0000000000000000,24.0000000000000000,"14601"
